,name,place,lat,lon,map
34615, სტეფანწმინდა, town,42.657968,44.6408857,D:/MapsData/ სტეფანწმინდა.png
34616, Суксун, town,57.1463922,57.39513390000001,D:/MapsData/ Суксун.png
34617, Chah Sultan, town,33.624451,73.0724306,D:/MapsData/ Chah Sultan.png
34618, Bo'ka, town,40.816929,69.1998549,D:/MapsData/ Bo'ka.png
34619, Selayang, city,3.2537121,101.6539012,D:/MapsData/ Selayang.png
34620, Jebel, town,39.6311735,54.2374781,D:/MapsData/ Jebel.png
34621, Gumdag, city,39.2023717,54.587459,D:/MapsData/ Gumdag.png
34622, Bereket, city,39.24481220000001,55.5213285,D:/MapsData/ Bereket.png
34623, Serdar, city,38.9798681,56.2726507,D:/MapsData/ Serdar.png
34624, كريم آباد, town,36.3270559,74.65933570000001,D:/MapsData/ كريم آباد.png
34625, Oglanly, town,39.848494,54.4942981,D:/MapsData/ Oglanly.png
34626, Sarahs, city,36.5237406,61.2152195,D:/MapsData/ Sarahs.png
34627, Tagtabazar, town,35.9553117,62.91738589999999,D:/MapsData/ Tagtabazar.png
34628, Kerkiçi, town,37.8507514,65.2432959,D:/MapsData/ Kerkiçi.png
34629, Bäherden, city,38.4356565,57.43677270000001,D:/MapsData/ Bäherden.png
34630, Gökdepe, city,38.1553965,57.9619789,D:/MapsData/ Gökdepe.png
34631, چلاس, town,35.419521,74.0962929,D:/MapsData/ چلاس.png
34632, דימונה, city,31.0686612,35.0366482,D:/MapsData/ דימונה.png
34633, קרית מלאכי, town,31.7314672,34.74348,D:/MapsData/ קרית מלאכי.png
34634, קרית גת, town,31.6093998,34.771198299999995,D:/MapsData/ קרית גת.png
34635, ახმეტა, town,42.0341864,45.21085789999999,D:/MapsData/ ახმეტა.png
34636, נשר, town,32.7708797,35.0381249,D:/MapsData/ נשר.png
34637, ערד, city,31.2612199,35.214581,D:/MapsData/ ערד.png
34638, شکرگڑھ, town,32.2629576,75.1604119,D:/MapsData/ شکرگڑھ.png
34639, İsmayıllı, town,40.788056,48.1485653,D:/MapsData/ İsmayıllı.png
34640, Шилово, town,54.318344,40.887768,D:/MapsData/ Шилово.png
34641, Большой Луг, town,52.0778859,104.0918894,D:/MapsData/ Большой Луг.png
34642, Шелехов, town,52.2097478,104.097683,D:/MapsData/ Шелехов.png
34643, Kendal, town,-6.9217033,110.2040344,D:/MapsData/ Kendal.png
34644, Pekalongan, city,-6.893962299999999,109.6731758,D:/MapsData/ Pekalongan.png
34645, Pemalang, town,-6.890357400000001,109.3806499,D:/MapsData/ Pemalang.png
34646, Tegal, city,-6.8673767,109.13788329999998,D:/MapsData/ Tegal.png
34647, Железногорск, town,56.250938,93.53286,D:/MapsData/ Железногорск.png
34648, Сосновоборск, town,56.12149399999999,93.33873,D:/MapsData/ Сосновоборск.png
34649, Бородино, town,55.8997187,94.8930452,D:/MapsData/ Бородино.png
34650, Уяр, town,55.809986,94.327774,D:/MapsData/ Уяр.png
34651, Заозёрный, town,55.965401,94.708107,D:/MapsData/ Заозёрный.png
34652, Лесосибирск, town,58.223511,92.48597,D:/MapsData/ Лесосибирск.png
34653, Енисейск, town,58.45322120000001,92.1748169,D:/MapsData/ Енисейск.png
34654, Назарово, town,56.01159300000001,90.418503,D:/MapsData/ Назарово.png
34655, Шарыпово, town,55.5329127,89.1864204,D:/MapsData/ Шарыпово.png
34656, Дивногорск, town,55.959644,92.37542,D:/MapsData/ Дивногорск.png
34657, Минусинск, town,53.700325,91.697235,D:/MapsData/ Минусинск.png
34658, Майна, town,52.99830600000001,91.487083,D:/MapsData/ Майна.png
34659, Саяногорск, town,53.0899015,91.4128377,D:/MapsData/ Саяногорск.png
34660, ראש פינה, town,32.968215,35.5438245,D:/MapsData/ ראש פינה.png
34661, Ужур, town,55.3197221,89.84241970000002,D:/MapsData/ Ужур.png
34662, Алзамай, town,55.554956,98.6654191,D:/MapsData/ Алзамай.png
34663, Куйтун, town,54.344154,101.506195,D:/MapsData/ Куйтун.png
34664, Саянск, town,54.1123301,102.1785158,D:/MapsData/ Саянск.png
34665, Зима, town,53.928402,102.052727,D:/MapsData/ Зима.png
34666, Залари, town,53.566238,102.515991,D:/MapsData/ Залари.png
34667, Черемхово, town,53.148434,103.070145,D:/MapsData/ Черемхово.png
34668, Свирск, town,53.06626899999999,103.342331,D:/MapsData/ Свирск.png
34669, Усолье-Сибирское, town,52.75120129999999,103.6621625,D:/MapsData/ Усолье-Сибирское.png
34670, Байкальск, town,51.522598,104.149071,D:/MapsData/ Байкальск.png
34671, Сокол, town,59.462799,40.112858,D:/MapsData/ Сокол.png
34672, Борзя, town,50.38518079999999,116.5330685,D:/MapsData/ Борзя.png
34673, Забайкальск, town,49.64465300000001,117.329025,D:/MapsData/ Забайкальск.png
34674, 满洲里市, city,49.5914042,117.4464324,D:/MapsData/ 满洲里市.png
34675, 呼伦贝尔市, city,49.2187995,119.7431228,D:/MapsData/ 呼伦贝尔市.png
34676, Архангельск, city,64.543022,40.537121,D:/MapsData/ Архангельск.png
34677, Данилов, town,58.188808,40.175114,D:/MapsData/ Данилов.png
34678, Бикин, town,46.819363,134.254822,D:/MapsData/ Бикин.png
34679, 饶河县, city,46.7982271,134.0080217,D:/MapsData/ 饶河县.png
34680, Лучегорск, town,46.4443195,134.3006729,D:/MapsData/ Лучегорск.png
34681, Дальнереченск, town,45.9337195,133.7349056,D:/MapsData/ Дальнереченск.png
34682, Вяземский, town,47.533455,134.757874,D:/MapsData/ Вяземский.png
34683, Хабаровск, city,48.481403,135.07693500000002,D:/MapsData/ Хабаровск.png
34684, Новобурейский, town,49.7939604,129.8734105,D:/MapsData/ Новобурейский.png
34685, Свободный, town,51.377354,128.13475,D:/MapsData/ Свободный.png
34686, Шимановск, town,51.9987022,127.6719156,D:/MapsData/ Шимановск.png
34687, Ichalkaranji, city,16.6959348,74.4555755,D:/MapsData/ Ichalkaranji.png
34688, 安达镇, town,46.4095555,125.3350211,D:/MapsData/ 安达镇.png
34689, בני ברק, town,32.0873899,34.8324376,D:/MapsData/ בני ברק.png
34690, גבעתיים, town,32.0729606,34.811327899999995,D:/MapsData/ גבעתיים.png
34691, Чапаевск, town,52.981285,49.711193,D:/MapsData/ Чапаевск.png
34692, Могоча, town,53.7335417,119.7648554,D:/MapsData/ Могоча.png
34693, 赛汉塔拉镇, town,42.7444078,112.6535232,D:/MapsData/ 赛汉塔拉镇.png
34694, Витязево, town,44.9897066,37.2607195,D:/MapsData/ Витязево.png
34695, Белово, town,54.419323,86.30342900000002,D:/MapsData/ Белово.png
34696, Татарск, town,55.216961,75.96219599999998,D:/MapsData/ Татарск.png
34697, พัทยา, city,12.931941,100.9009534,D:/MapsData/ พัทยา.png
34698, Югорск, town,61.31497090000001,63.33159989999999,D:/MapsData/ Югорск.png
34699, Советский, town,61.362099,63.57354,D:/MapsData/ Советский.png
34700, Нерчинск, town,51.97694,116.588341,D:/MapsData/ Нерчинск.png
34701, Галуут, town,46.7025729,100.1410417,D:/MapsData/ Галуут.png
34702, קלנסווה, town,32.2848603,34.9801701,D:/MapsData/ קלנסווה.png
34703, באקה אל-גרביה, town,32.4197144,35.0428311,D:/MapsData/ באקה אל-גרביה.png
34704, 阿穆古郎镇, town,48.2136373,118.2553213,D:/MapsData/ 阿穆古郎镇.png
34705, 巴彦托海镇, town,49.1363613,119.7477527,D:/MapsData/ 巴彦托海镇.png
34706, Зея, town,53.74035840000001,127.2716246,D:/MapsData/ Зея.png
34707, יהוד מונוסון, town,32.0331756,34.8907527,D:/MapsData/ יהוד מונוסון.png
34708, קריית אונו, town,32.0591691,34.85943029999999,D:/MapsData/ קריית אונו.png
34709, רכסים, town,32.7509558,35.1013589,D:/MapsData/ רכסים.png
34710, הרצליה, town,32.1656255,34.8469023,D:/MapsData/ הרצליה.png
34711, תל אביב-יפו, city,32.0852997,34.7818064,D:/MapsData/ תל אביב-יפו.png
34712, טבריה, town,32.7938522,35.5328566,D:/MapsData/ טבריה.png
34713, בית שאן, town,32.4967519,35.49730220000001,D:/MapsData/ בית שאן.png
34714, מגדל העמק, town,32.6765744,35.2413237,D:/MapsData/ מגדל העמק.png
34715, לוד, town,31.9489012,34.888485700000004,D:/MapsData/ לוד.png
34716, עכו, city,32.9281731,35.0756378,D:/MapsData/ עכו.png
34717, חצור הגלילית, town,32.9791697,35.54332700000001,D:/MapsData/ חצור הגלילית.png
34718, טירת כרמל, town,32.7613834,34.9715506,D:/MapsData/ טירת כרמל.png
34719, שדרות, town,31.526474,34.5969696,D:/MapsData/ שדרות.png
34720, אופקים, town,31.3125831,34.6208537,D:/MapsData/ אופקים.png
34721, קריית מוצקין, town,32.8363747,35.0752109,D:/MapsData/ קריית מוצקין.png
34722, קרית שמונה, town,33.207473300000004,35.5707828,D:/MapsData/ קרית שמונה.png
34723, سخنين, town,32.863805199999994,35.30231840000001,D:/MapsData/ سخنين.png
34724, רמלה, town,31.9279988,34.8623473,D:/MapsData/ רמלה.png
34725, دير الأسد, town,32.934771999999995,35.2668276,D:/MapsData/ دير الأسد.png
34726, אשקלון, city,31.6644874,34.5730157,D:/MapsData/ אשקלון.png
34727, יוקנעם עילית, town,32.6480601,35.0943545,D:/MapsData/ יוקנעם עילית.png
34728, קריית ים, town,32.8502229,35.0703245,D:/MapsData/ קריית ים.png
34729, עפולה, city,32.6075587,35.28908610000001,D:/MapsData/ עפולה.png
34730, ג'לג'וליה, town,32.15063789999999,34.9535399,D:/MapsData/ ג'לג'וליה.png
34731, الناصرة, city,32.706630100000005,35.30481610000001,D:/MapsData/ الناصرة.png
34732, רחובות, town,31.8952532,34.81056160000001,D:/MapsData/ רחובות.png
34733, אום אל-פחם, town,32.5158385,35.152491,D:/MapsData/ אום אל-פחם.png
34734, זכרון יעקב, town,32.5711587,34.9529966,D:/MapsData/ זכרון יעקב.png
34735, מעלות תרשיחא, town,33.015739399999994,35.27596660000001,D:/MapsData/ מעלות תרשיחא.png
34736, בת ים, city,32.0154565,34.7505283,D:/MapsData/ בת ים.png
34737, البعنة, town,32.9280587,35.272169,D:/MapsData/ البعنة.png
34738, נתיבות, town,31.421354600000004,34.5884252,D:/MapsData/ נתיבות.png
34739, מצפה רמון, city,30.6119687,34.8012169,D:/MapsData/ מצפה רמון.png
34740, צפת, city,32.9646301,35.502451,D:/MapsData/ צפת.png
34741, יבנה, town,31.8768863,34.7382974,D:/MapsData/ יבנה.png
34742, כרמיאל, city,32.9159104,35.293429,D:/MapsData/ כרמיאל.png
34743, טמרה, town,32.8534876,35.197874799999994,D:/MapsData/ טמרה.png
34744, כפר סבא, city,32.1773471,34.907459,D:/MapsData/ כפר סבא.png
34745, רמת השרון, town,32.1431276,34.8380853,D:/MapsData/ רמת השרון.png
34746, Basey, town,11.280222300000002,125.0691282,D:/MapsData/ Basey.png
34747, Tacloban, city,11.2430274,125.0081402,D:/MapsData/ Tacloban.png
34748, Puerto Princesa, city,9.7376025,118.7350414,D:/MapsData/ Puerto Princesa.png
34749, ສຸຂຸມາ, town,14.6370913,105.7882452,D:/MapsData/ ສຸຂຸມາ.png
34750, ໂຂງ, town,14.118838,105.855192,D:/MapsData/ ໂຂງ.png
34751, Muang Saen, town,14.1018569,105.783609,D:/MapsData/ Muang Saen.png
34752, Сапожок, town,53.943381,40.6826073,D:/MapsData/ Сапожок.png
34753, Ухолово, town,53.791138,40.488274,D:/MapsData/ Ухолово.png
34754, Ряжск, town,53.70887800000001,40.062984,D:/MapsData/ Ряжск.png
34755, Усть-Ишим, town,57.693462,71.16996800000003,D:/MapsData/ Усть-Ишим.png
34756, Викулово, town,56.815155,70.605362,D:/MapsData/ Викулово.png
34757, Ордынское, town,54.366676,81.904022,D:/MapsData/ Ордынское.png
34758, Камень-на-Оби, town,53.793676100000006,81.3516358,D:/MapsData/ Камень-на-Оби.png
34759, Няндома, town,61.6612985,40.1970404,D:/MapsData/ Няндома.png
34760, 哈尔滨市, city,45.7988273,126.5303997,D:/MapsData/ 哈尔滨市.png
34761, Ormoc, city,11.0046548,124.6088797,D:/MapsData/ Ormoc.png
34762, Красногорский, town,54.603565,61.234539,D:/MapsData/ Красногорский.png
34763, Vyas (Damauli), town,27.9770635,84.26861740000002,D:/MapsData/ Vyas (Damauli).png
34764, چترال, town,35.850889,71.7901897,D:/MapsData/ چترال.png
34765, مردان, city,34.193796899999995,72.0451467,D:/MapsData/ مردان.png
34766, Takht-e-Bhai, town,34.2822021,71.9270436,D:/MapsData/ Takht-e-Bhai.png
34767, دروش, town,35.5616271,71.79756400000002,D:/MapsData/ دروش.png
34768, مستوج, town,36.2769677,72.5152762,D:/MapsData/ مستوج.png
34769, کوہاٹ, city,33.5967144,71.4399944,D:/MapsData/ کوہاٹ.png
34770, بنوں, city,32.985700699999995,70.6036017,D:/MapsData/ بنوں.png
34771, ڈیرہ اسماعیل خان, city,31.827527000000003,70.9090919,D:/MapsData/ ڈیرہ اسماعیل خان.png
34772, پنجگور, town,26.961607399999995,64.11533390000001,D:/MapsData/ پنجگور.png
34773, پاڑاچنار, city,33.8967938,70.1000564,D:/MapsData/ پاڑاچنار.png
34774, Усть-Кут, town,56.780561,105.7489287,D:/MapsData/ Усть-Кут.png
34775, Северобайкальск, town,55.635967,109.335648,D:/MapsData/ Северобайкальск.png
34776, Гусиноозёрск, town,51.289516,106.527008,D:/MapsData/ Гусиноозёрск.png
34777, Кяхта, town,50.353176,106.44915,D:/MapsData/ Кяхта.png
34778, Тында, town,55.149694,124.7375884,D:/MapsData/ Тында.png
34779, Чульман, town,56.840408,124.904716,D:/MapsData/ Чульман.png
34780, Томмот, town,58.968536,126.266853,D:/MapsData/ Томмот.png
34781, Амга, town,60.894218,131.97998,D:/MapsData/ Амга.png
34782, رهط, town,31.3933637,34.7546784,D:/MapsData/ رهط.png
34783, Ижморский, town,56.19216899999999,86.637169,D:/MapsData/ Ижморский.png
34784, 漠河市, city,52.969709400000006,122.5339041,D:/MapsData/ 漠河市.png
34785, ქარელი, town,42.0214841,43.8933008,D:/MapsData/ ქარელი.png
34786, Сусуман, town,62.779732,148.15361,D:/MapsData/ Сусуман.png
34787, Усть-Нера, town,64.566376,143.23783899999995,D:/MapsData/ Усть-Нера.png
34788, Бердск, city,54.75795,83.1068095,D:/MapsData/ Бердск.png
34789, Краснозёрское, town,53.984768,79.228577,D:/MapsData/ Краснозёрское.png
34790, Кочки, town,54.334766,80.48784599999998,D:/MapsData/ Кочки.png
34791, Усть-Кокса, town,50.2695927,85.6155842,D:/MapsData/ Усть-Кокса.png
34792, Шебалино, town,51.2922638,85.6739928,D:/MapsData/ Шебалино.png
34793, Майма, town,52.00468400000001,85.89874300000002,D:/MapsData/ Майма.png
34794, Кош-Агач, town,49.9947055,88.6628218,D:/MapsData/ Кош-Агач.png
34795, Усть-Кан, town,50.932003,84.765213,D:/MapsData/ Усть-Кан.png
34796, Белокуриха, town,51.9994856,84.9860861,D:/MapsData/ Белокуриха.png
34797, Турочак, town,52.259956,87.117538,D:/MapsData/ Турочак.png
34798, ზუგდიდი, city,42.5067616,41.8713297,D:/MapsData/ ზუგდიდი.png
34799, ბორჯომი, town,41.8386946,43.3791739,D:/MapsData/ ბორჯომი.png
34800, სენაკი, town,42.2697221,42.0635021,D:/MapsData/ სენაკი.png
34801, تربت جام, city,35.2432546,60.626313,D:/MapsData/ تربت جام.png
34802, Борисоглебск, town,51.368015,42.075169,D:/MapsData/ Борисоглебск.png
34803, Ettumanoor, town,9.6701806,76.5577768,D:/MapsData/ Ettumanoor.png
34804, جھنگ, city,31.2728805,72.3103071,D:/MapsData/ جھنگ.png
34805, Addul Hakeem, town,30.5507586,72.1274866,D:/MapsData/ Addul Hakeem.png
34806, عارِف والا, city,30.294450399999995,73.0589418,D:/MapsData/ عارِف والا.png
34807, 大澳 Tai O, town,22.2541524,113.8636197,D:/MapsData/ 大澳 Tai O.png
34808, Чемал, town,51.406906,86.003571,D:/MapsData/ Чемал.png
34809, Kayamkulam, town,9.172188,76.50086850000002,D:/MapsData/ Kayamkulam.png
34810, Karunagapally, town,9.0551448,76.5354179,D:/MapsData/ Karunagapally.png
34811, Adoor, town,9.1529656,76.7355742,D:/MapsData/ Adoor.png
34812, شیخوپورہ, city,31.7085285,73.9864014,D:/MapsData/ شیخوپورہ.png
34813, قصور, city,31.1175143,74.4478314,D:/MapsData/ قصور.png
34814, Burewala, town,30.1588005,72.6796973,D:/MapsData/ Burewala.png
34815, حافظ آباد, town,32.072546,73.6857558,D:/MapsData/ حافظ آباد.png
34816, خانپُور, city,28.6477403,70.656008,D:/MapsData/ خانپُور.png
34817, گوجرہ, city,31.148237100000006,72.6859082,D:/MapsData/ گوجرہ.png
34818, منڈی بهاؤالدین‬, city,32.5846351,73.4914169,D:/MapsData/ منڈی بهاؤالدین‬.png
34819, ڈسکہ, city,32.3353965,74.35403079999998,D:/MapsData/ ڈسکہ.png
34820, پاکپتّن, city,30.342250300000003,73.3891875,D:/MapsData/ پاکپتّن.png
34821, بہاولنگر, city,29.9935922,73.2527621,D:/MapsData/ بہاولنگر.png
34822, کمالیہ, town,30.7269883,72.6450218,D:/MapsData/ کمالیہ.png
34823, Kot Addu, town,30.4692602,70.9678776,D:/MapsData/ Kot Addu.png
34824, وزِيرآباد‎, town,32.4417427,74.1182117,D:/MapsData/ وزِيرآباد‎.png
34825, Toledo, city,10.3749385,123.63440690000002,D:/MapsData/ Toledo.png
34826, Сузун, town,53.783924,82.316231,D:/MapsData/ Сузун.png
34827, Шелаболиха, town,53.4174823,82.59719940000002,D:/MapsData/ Шелаболиха.png
34828, Павловск, town,53.3133356,82.98991190000002,D:/MapsData/ Павловск.png
34829, Южный, town,53.254749,83.69388599999998,D:/MapsData/ Южный.png
34830, Новоалтайск, town,53.39334100000001,83.93940699999997,D:/MapsData/ Новоалтайск.png
34831, Сибирский, town,53.55706800000001,83.838425,D:/MapsData/ Сибирский.png
34832, Тальменка, town,53.8176306,83.562011,D:/MapsData/ Тальменка.png
34833, Черепаново, town,54.226101,83.370468,D:/MapsData/ Черепаново.png
34834, Линёво, town,54.456459,83.379074,D:/MapsData/ Линёво.png
34835, Искитим, town,54.6426269,83.3035676,D:/MapsData/ Искитим.png
34836, Барабинск, town,55.3567611,78.350348,D:/MapsData/ Барабинск.png
34837, Каргат, town,55.1929899,80.2828252,D:/MapsData/ Каргат.png
34838, Чулым, town,55.09,80.97045899999998,D:/MapsData/ Чулым.png
34839, حاصل پور, town,29.6889811,72.5525446,D:/MapsData/ حاصل پور.png
34840, Mianwali, town,32.5745097,71.58004059999998,D:/MapsData/ Mianwali.png
34841, جلال پور جٹّاں, town,32.64012750000001,74.20789640000002,D:/MapsData/ جلال پور جٹّاں.png
34842, بهكّر, city,31.6303103,71.06769140000002,D:/MapsData/ بهكّر.png
34843, Depalpur, town,30.6691771,73.6513733,D:/MapsData/ Depalpur.png
34844, ليّہ, city,30.964868,70.9455995,D:/MapsData/ ليّہ.png
34845, Маркс, town,51.7069911,46.7483653,D:/MapsData/ Маркс.png
34846, بهلوال, town,32.26830089999999,72.8943102,D:/MapsData/ بهلوال.png
34847, Haroonabad, town,29.6104977,73.13888890000001,D:/MapsData/ Haroonabad.png
34848, Farooqabad, town,31.746892,73.8000538,D:/MapsData/ Farooqabad.png
34849, Toba Tek Singh, town,30.977705600000004,72.48607990000002,D:/MapsData/ Toba Tek Singh.png
34850, نارووال, town,32.1009752,74.872238,D:/MapsData/ نارووال.png
34851, Haveli Lakha, town,30.450444,73.69742509999998,D:/MapsData/ Haveli Lakha.png
34852, سمبڑیال, town,32.4769011,74.3528918,D:/MapsData/ سمبڑیال.png
34853, Shujaabad, town,29.8809972,71.29316949999998,D:/MapsData/ Shujaabad.png
34854, Jampur, town,29.6402826,70.5951467,D:/MapsData/ Jampur.png
34855, میلسی, town,29.798937100000003,72.17823659999998,D:/MapsData/ میلسی.png
34856, Hujra Shah Muqeem, town,30.7393828,73.82456309999998,D:/MapsData/ Hujra Shah Muqeem.png
34857, Cagayan de Oro, city,8.475487800000002,124.6421317,D:/MapsData/ Cagayan de Oro.png
34858, Coonoor, town,11.3459447,76.79652829999998,D:/MapsData/ Coonoor.png
34859, מעלה אדומים, town,31.7705643,35.29874570000001,D:/MapsData/ מעלה אדומים.png
34860, Нижний Бестях, town,61.95706600000001,129.911346,D:/MapsData/ Нижний Бестях.png
34861, Devanahalli, town,13.248350199999996,77.7134377,D:/MapsData/ Devanahalli.png
34862, Nepalgunj, town,28.058903000000004,81.625847,D:/MapsData/ Nepalgunj.png
34863, Карасук, town,53.73447,78.032372,D:/MapsData/ Карасук.png
34864, Славгород, town,52.98924279999999,78.646251,D:/MapsData/ Славгород.png
34865, Азов, town,47.1139219,39.4259657,D:/MapsData/ Азов.png
34866, Хабары, town,53.6236801,79.5404777,D:/MapsData/ Хабары.png
34867, Панкрушиха, town,53.8328616,80.34427059999999,D:/MapsData/ Панкрушиха.png
34868, Tagaytay, city,14.1149812,120.9635545,D:/MapsData/ Tagaytay.png
34869, طرقبه, town,36.3097179,59.3741338,D:/MapsData/ طرقبه.png
34870, Очёр, town,57.88361750000001,54.715823,D:/MapsData/ Очёр.png
34871, Полазна, town,58.2909057,56.4136872,D:/MapsData/ Полазна.png
34872, Добрянка, town,58.4534571,56.42454470000001,D:/MapsData/ Добрянка.png
34873, Сковородино, town,53.98625670000001,123.9373454,D:/MapsData/ Сковородино.png
34874, Кутулик, town,53.3494147,102.7949052,D:/MapsData/ Кутулик.png
34875, Ермолаево, town,52.703259,55.834736,D:/MapsData/ Ермолаево.png
34876, Боград, town,54.21806,90.856026,D:/MapsData/ Боград.png
34877, Шира, town,54.48764,89.962891,D:/MapsData/ Шира.png
34878, Копьёво, town,54.992966,89.826622,D:/MapsData/ Копьёво.png
34879, Красновишерск, town,60.4017837,57.07670450000001,D:/MapsData/ Красновишерск.png
34880, Соликамск, city,59.649437,56.779594,D:/MapsData/ Соликамск.png
34881, Усолье, town,59.4180251,56.68308029999999,D:/MapsData/ Усолье.png
34882, Яйва, town,59.3321491,57.26615500000001,D:/MapsData/ Яйва.png
34883, Александровск, town,59.159386100000006,57.58612320000001,D:/MapsData/ Александровск.png
34884, Кизел, town,59.049252,57.6535,D:/MapsData/ Кизел.png
34885, Чусовой, town,58.28205500000001,57.821075,D:/MapsData/ Чусовой.png
34886, Черногорск, town,53.828236,91.31321,D:/MapsData/ Черногорск.png
34887, Ак-Довурак, town,51.174081,90.5999914,D:/MapsData/ Ак-Довурак.png
34888, Чадан, town,51.286018,91.582817,D:/MapsData/ Чадан.png
34889, Шагонар, town,51.538721,92.9194074,D:/MapsData/ Шагонар.png
34890, Туран, town,52.1458093,93.9186434,D:/MapsData/ Туран.png
34891, Сарыг-Сеп, town,51.492626,95.554681,D:/MapsData/ Сарыг-Сеп.png
34892, Кызыл-Мажалык, town,51.14546110000001,90.5814803,D:/MapsData/ Кызыл-Мажалык.png
34893, Абаза, town,52.6510546,90.101159,D:/MapsData/ Абаза.png
34894, Гəдоуҭа - Гудаута, town,43.102487,40.6247105,D:/MapsData/ Гəдоуҭа - Гудаута.png
34895, Гал, town,42.628948,41.737236,D:/MapsData/ Гал.png
34896, Тҟəарчал - Ткуарчал, town,42.8471066,41.68263,D:/MapsData/ Тҟəарчал - Ткуарчал.png
34897, Троицк, town,54.084549,61.551991,D:/MapsData/ Троицк.png
34898, Покровск, town,61.48327,129.1540617,D:/MapsData/ Покровск.png
